SalePrice,Street,Utilities,PoolQC,3SsnPorch,MSSubClass,Electrical,Condition2,MiscFeature,BsmtFinSF2,Foundation,Exterior1st,MasVnrArea,RoofStyle,MiscVal,MasVnrType,BsmtFinType2,LowQualFinSF,BsmtFinType1,YrSold,EnclosedPorch,Exterior2nd,GarageCond,Alley,LotConfig,MSZoning,OverallCond,GrLivArea,OverallQual,CentralAir,GarageCars
12.577636201962655,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,1.0,1.0,0.2175,0.0,0.0,0.5,0.8333333333333333,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.6779249526771793,0.7777777777777777,1.0,0.75
12.36307639433984,1.0,1.0,0.0,0.0,0.2941176470588235,1.0,1.0,1.0,0.0,0.25,0.4,0.0,0.5,0.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.75,0.0,0.30000000000000004,1.0,1.0,0.0,0.75,1.0,0.6470029553479829,0.6666666666666665,1.0,0.25
11.6613454700885,1.0,1.0,0.0,0.0,0.17647058823529413,1.0,1.0,1.0,0.0,0.25,0.5,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.17391304347826084,0.2,1.0,0.0,0.0,0.75,0.75,0.4668647024329236,0.4444444444444445,1.0,0.25
11.951180395901384,1.0,1.0,0.0,0.0,0.3529411764705882,1.0,1.0,1.0,0.0,0.5,0.6000000000000001,0.05,0.0,0.0,0.5,0.8333333333333333,0.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0,0.75,0.75,0.4058603123265274,0.5555555555555556,1.0,0.5
11.589886506106355,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.7000000000000001,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.25,0.0,0.7000000000000001,1.0,1.0,0.25,0.75,0.5,0.36903706938568304,0.4444444444444445,1.0,0.25
11.877568578558137,1.0,1.0,0.0,0.0,0.588235294117647,1.0,1.0,1.0,0.0,1.0,1.0,0.10625,0.0,0.0,0.5,0.8333333333333333,0.0,1.0,0.75,0.0,1.0,1.0,1.0,0.0,0.25,0.5,0.329603158084919,0.5555555555555556,1.0,0.5
12.098487434850234,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.06625,0.0,0.0,0.5,0.8333333333333333,0.0,0.8333333333333333,0.25,0.0,1.0,1.0,1.0,0.5,0.75,0.5,0.5124704642790245,0.6666666666666665,1.0,0.5
12.069680020624617,1.0,1.0,0.0,0.0,0.2941176470588235,1.0,1.0,1.0,0.0,0.5,0.4,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.16666666666666666,0.75,0.0,0.30000000000000004,1.0,1.0,0.0,0.75,0.75,0.5461412332071518,0.6666666666666665,1.0,0.25
12.644327576461327,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,1.0,1.0,0.1,0.0,0.0,1.0,0.8333333333333333,0.0,1.0,0.75,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.6343645814457166,1.0,1.0,0.75
11.951180395901384,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,0.5,1.0,0.16625,0.0,0.0,0.5,0.8333333333333333,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.4935652290905646,0.5555555555555556,1.0,0.5
11.418614785498988,1.0,1.0,0.0,0.0,0.058823529411764684,1.0,1.0,1.0,0.0,0.25,0.2,0.0,1.0,0.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.08695652173913042,0.1,0.3333333333333333,1.0,0.0,0.25,0.375,0.41416859178121257,0.2222222222222222,0.0,0.25
11.83862560460953,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.6000000000000001,0.105,1.0,0.0,0.5,0.8333333333333333,0.0,0.3333333333333333,0.0,0.0,0.5,1.0,1.0,0.0,0.75,0.5,0.4058603123265274,0.4444444444444445,1.0,0.25
12.098849284742151,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.5304164098203104,0.6666666666666665,1.0,0.5
12.095141084822894,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,1.0,1.0,0.01,0.0,0.0,0.5,0.8333333333333333,0.0,0.8333333333333333,0.75,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.5958573053980101,0.5555555555555556,1.0,0.5
11.911701584927595,1.0,1.0,0.0,0.0,0.588235294117647,1.0,1.0,1.0,0.0,1.0,1.0,0.128125,0.0,0.0,0.5,0.8333333333333333,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0.25,0.5,0.329603158084919,0.5555555555555556,1.0,0.5
12.491251587763836,1.0,1.0,0.0,0.0,0.588235294117647,1.0,1.0,1.0,0.0,1.0,0.4,0.385,1.0,0.0,0.5,0.8333333333333333,0.0,1.0,0.5,0.0,0.30000000000000004,1.0,1.0,0.0,0.75,0.5,0.5722923193616571,0.8888888888888888,1.0,0.5
11.771436160121727,1.0,1.0,0.0,0.0,0.32352941176470584,1.0,1.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.16666666666666666,0.5,0.4692028985507247,0.0,0.3333333333333333,0.0,0.0,0.25,0.5,0.6432414379705875,0.5555555555555556,0.0,0.5
12.923912438680489,1.0,1.0,0.0,0.0,0.17647058823529413,1.0,1.0,1.0,0.0,1.0,1.0,0.361875,1.0,0.0,0.5,0.8333333333333333,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.75,0.5,0.8035685699803254,0.7777777777777777,1.0,0.75
12.259613412458204,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,0.75,0.5,0.5950703189144808,0.5555555555555556,1.0,0.5
11.982929094215965,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.5,0.2,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.3333333333333333,0.0,0.0,0.1,0.3333333333333333,1.0,0.25,0.75,0.375,0.6996824665587154,0.4444444444444445,0.0,0.5
12.136186518066006,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,1.0,1.0,0.19875,0.0,0.0,0.5,0.8333333333333333,0.0,0.8333333333333333,0.5,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.5942815777216213,0.5555555555555556,1.0,0.5
11.813030057420569,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.6666666666666666,0.75,0.0,1.0,1.0,1.0,0.0,0.75,0.625,0.4608712102569452,0.3333333333333333,1.0,0.25
11.456355113481836,1.0,1.0,0.0,0.0,0.8235294117647058,1.0,1.0,1.0,0.0,0.5,0.6000000000000001,0.185625,0.0,0.0,0.5,0.8333333333333333,0.0,0.8333333333333333,0.0,0.0,0.5,1.0,1.0,0.0,0.25,0.5,0.3832987018882577,0.5555555555555556,1.0,0.25
12.178187442040636,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,0.5,0.0,1.0,0.4,0.0,0.0,0.03225806451612903,0.25,0.8333333333333333,0.0,0.8333333333333333,0.5,0.0,0.30000000000000004,1.0,1.0,0.25,0.75,0.5,0.614051451141501,0.6666666666666665,1.0,0.5
12.283033686666302,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5701854026006781,0.6666666666666665,1.0,0.5
11.477298287327075,1.0,1.0,0.0,0.0,0.14705882352941174,1.0,1.0,1.0,0.0,0.25,0.2,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.25,0.2028985507246377,0.1,0.6666666666666666,1.0,0.0,0.75,0.5,0.3040926990928288,0.4444444444444445,0.0,0.25
11.703545824578876,1.0,1.0,0.0,0.0,0.058823529411764684,0.3333333333333333,1.0,1.0,0.0,0.25,0.2,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.75,0.0,0.1,0.6666666666666666,1.0,0.0,0.75,0.625,0.3705265464428198,0.5555555555555556,0.0,0.25
12.219309648562168,1.0,1.0,0.0,0.0,0.588235294117647,1.0,1.0,1.0,0.0,1.0,1.0,0.05875,0.0,0.0,1.0,0.8333333333333333,0.0,0.8333333333333333,0.0,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.4987751948152099,0.6666666666666665,1.0,0.5
12.858319703517948,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,1.0,1.0,0.1375,0.0,0.0,1.0,0.8333333333333333,0.0,1.0,0.25,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.7387662372176043,0.6666666666666665,1.0,0.75
12.415433652431743,1.0,1.0,0.0,0.0,0.588235294117647,1.0,1.0,1.0,0.0,1.0,1.0,0.028125,1.0,0.0,0.5,0.8333333333333333,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.5313610039154666,0.6666666666666665,1.0,0.75
11.580584113444045,1.0,1.0,0.0,0.0,0.2941176470588235,1.0,1.0,1.0,0.0,0.5,0.4,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.10869565217391304,0.30000000000000004,1.0,0.0,0.0,0.25,0.375,0.4882773835704266,0.3333333333333333,0.0,0.25
11.695247021764185,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,0.18928086838534602,0.5,0.4,0.0,0.0,0.030967741935483867,0.25,0.5,0.0,0.3333333333333333,0.25,0.0,0.30000000000000004,1.0,1.0,0.0,0.75,0.75,0.35534179992186843,0.4444444444444445,1.0,0.25
11.849397701591439,1.0,1.0,0.0,0.0,0.17647058823529413,0.6666666666666666,1.0,1.0,0.0,0.5,0.4,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.3333333333333333,0.5,0.0,0.30000000000000004,1.0,0.0,0.0,0.75,0.625,0.5447815251457646,0.4444444444444445,1.0,0.25
12.396693005138824,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.2,0.0,0.5,0.0,0.25,0.8333333333333333,0.0,1.0,0.5,0.0,0.1,1.0,1.0,0.0,0.75,0.75,0.6451271962830258,0.6666666666666665,1.0,0.5
11.626254150277234,1.0,1.0,0.0,0.0,0.8235294117647058,1.0,1.0,1.0,0.0,0.5,0.6000000000000001,0.08875,0.0,0.0,0.5,0.8333333333333333,0.0,0.8333333333333333,0.75,0.0,0.5,1.0,1.0,0.0,0.25,0.5,0.4812828536188469,0.4444444444444445,1.0,0.25
12.185869938212655,1.0,1.0,0.0,0.0,0.588235294117647,1.0,1.0,1.0,0.0,1.0,1.0,0.084375,0.0,0.0,1.0,0.8333333333333333,0.0,0.6666666666666666,0.75,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.4823679780232322,0.5555555555555556,1.0,0.5
12.042965307660026,1.0,1.0,0.0,0.0,0.3529411764705882,1.0,1.0,1.0,0.0,0.5,0.6000000000000001,0.209375,0.0,0.0,0.5,0.8333333333333333,0.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0,0.75,0.5,0.3997551703724063,0.5555555555555556,1.0,0.75
12.278393307109802,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,1.0,0.25,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.5299431652300703,0.6666666666666665,1.0,0.5
12.040608205802641,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,0.5,1.0,0.18,0.0,0.0,0.5,0.8333333333333333,0.0,0.6666666666666666,0.25,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.5982078142348839,0.4444444444444445,1.0,0.25
12.66032791780777,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.365,1.0,0.0,0.5,0.8333333333333333,0.0,1.0,0.75,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.6032476294724716,0.8888888888888888,1.0,0.75
12.276065017350211,1.0,1.0,0.0,0.0,0.32352941176470584,0.6666666666666666,1.0,1.0,0.0,0.25,0.2,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.75,0.4855072463768116,0.4,1.0,0.5,0.0,0.75,0.625,0.6560696666647132,0.5555555555555556,0.0,0.5
12.049418835484795,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,0.5,0.6000000000000001,0.08125,0.0,0.0,0.5,0.8333333333333333,0.0,0.8333333333333333,1.0,0.0,0.5,1.0,1.0,0.0,0.75,0.625,0.5461412332071518,0.5555555555555556,1.0,0.5
12.388394202324125,1.0,1.0,0.0,0.0,0.17647058823529413,1.0,1.0,1.0,0.0,0.25,0.2,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.5,0.0,0.1,1.0,1.0,0.0,0.75,0.875,0.6913794803750668,0.5555555555555556,1.0,0.5
11.561715629139659,1.0,1.0,0.0,0.0,0.17647058823529413,1.0,1.0,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.2898550724637681,0.1,1.0,0.0,0.25,0.75,0.375,0.4565271080389852,0.2222222222222222,1.0,0.75
11.804848531679266,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.4,0.0,1.0,0.0,0.25,0.8333333333333333,0.0,0.16666666666666666,0.25,0.0,0.30000000000000004,1.0,1.0,0.25,0.0,0.625,0.6811824875785022,0.5555555555555556,0.0,0.5
11.957611286231675,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,1.0,0.75,0.5,0.3843722999154746,0.4444444444444445,1.0,0.5
11.812289042195847,1.0,1.0,0.0,0.0,0.38235294117647056,1.0,1.0,1.0,0.0,0.5,0.2,0.0,1.0,0.0,0.25,0.8333333333333333,0.0,1.0,0.75,0.0,0.1,1.0,1.0,1.0,0.75,0.5,0.3337503366317498,0.4444444444444445,1.0,0.5
12.273731294003987,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.07062500000000001,0.0,0.0,0.5,0.8333333333333333,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.5397507318101109,0.6666666666666665,1.0,0.5
13.275827535915461,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,1.0,1.0,0.265,1.0,0.0,1.0,0.8333333333333333,0.0,0.8333333333333333,0.75,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.7549243685457045,0.8888888888888888,1.0,0.75
12.439871229831715,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,1.0,0.75,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.6059319263081115,0.6666666666666665,1.0,0.5
12.659734090733716,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.9,0.28250000000000003,1.0,0.0,0.5,0.8333333333333333,0.0,1.0,0.25,0.0,0.9,1.0,1.0,0.0,0.75,0.5,0.6013177268219771,0.8888888888888888,1.0,0.75
11.877568578558137,1.0,1.0,0.0,0.0,0.058823529411764684,1.0,1.0,1.0,0.0,0.25,0.5,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.3333333333333333,0.25,0.39130434782608703,0.2,1.0,1.0,0.0,0.75,0.5,0.4425595120057255,0.4444444444444445,1.0,0.5
11.686878772093667,1.0,1.0,0.0,0.0,0.17647058823529413,0.6666666666666666,1.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.3333333333333333,0.5,0.17391304347826084,1.0,1.0,1.0,0.0,0.75,0.5,0.4674302505604886,0.5555555555555556,1.0,0.25
11.884489021402711,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.75,0.0,1.0,1.0,1.0,0.25,0.75,0.5,0.4206775201828461,0.4444444444444445,1.0,0.5
12.429216196844385,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,1.0,1.0,0.48,1.0,0.0,0.5,0.8333333333333333,0.0,0.8333333333333333,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.6317107784637686,0.7777777777777777,1.0,0.5
12.198544379109382,1.0,1.0,0.0,0.0,0.38235294117647056,1.0,1.0,1.0,0.0,0.0,0.6000000000000001,0.3125,0.0,0.0,0.5,0.0,0.0,0.0,0.75,0.32065217391304346,0.5,1.0,1.0,0.25,0.75,0.5,0.6190561233056564,0.6666666666666665,1.0,0.5
11.786762130599953,1.0,1.0,0.0,0.0,0.588235294117647,1.0,1.0,1.0,0.0,1.0,1.0,0.10625,0.0,0.0,0.5,0.8333333333333333,0.0,1.0,0.25,0.0,1.0,1.0,1.0,0.0,0.25,0.5,0.329603158084919,0.5555555555555556,1.0,0.5
12.264341553654152,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,1.0,0.75,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.5895118387854228,0.7777777777777777,1.0,0.5
12.097373228606832,1.0,1.0,0.0,0.0,0.8235294117647058,1.0,1.0,1.0,0.0,1.0,0.4,0.225,0.0,0.0,0.5,0.8333333333333333,0.0,0.6666666666666666,0.5,0.0,0.30000000000000004,1.0,0.5,0.0,1.0,0.5,0.5315967588581785,0.6666666666666665,1.0,0.5
11.898187865760873,1.0,1.0,0.0,0.0,0.2941176470588235,0.6666666666666666,1.0,1.0,0.0,0.5,1.0,0.0,1.0,0.0,0.25,0.8333333333333333,0.0,0.16666666666666666,0.75,0.394927536231884,1.0,0.3333333333333333,1.0,0.0,0.25,0.75,0.4925139644879231,0.4444444444444445,1.0,0.25
11.898187865760873,1.0,1.0,0.0,0.0,0.3529411764705882,1.0,1.0,1.0,0.29511533242876525,0.5,0.7000000000000001,0.0,0.0,0.0,0.25,0.5,0.0,1.0,0.5,0.06159420289855073,0.5,0.3333333333333333,1.0,0.0,0.75,0.625,0.39700758158151217,0.5555555555555556,1.0,0.5
12.273731294003987,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,1.0,1.0,0.04625,0.0,0.0,1.0,0.8333333333333333,0.0,0.8333333333333333,0.5,0.0,1.0,1.0,1.0,1.0,0.75,0.5,0.6210749371183417,0.5555555555555556,1.0,0.75
12.254862809699604,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.11058344640434192,0.5,0.7000000000000001,0.074375,0.0,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,1.0,0.0,0.7000000000000001,1.0,1.0,0.0,0.75,0.625,0.6458104418424973,0.5555555555555556,1.0,0.5
11.759785542901756,1.0,1.0,0.0,0.0,0.2941176470588235,0.3333333333333333,1.0,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.8333333333333333,1.0,0.2463768115942029,0.1,1.0,1.0,0.25,0.75,0.375,0.5644332388146114,0.5555555555555556,0.0,0.25
12.531772785169474,1.0,1.0,0.0,0.0,0.17647058823529413,1.0,1.0,0.5,0.0,0.5,0.2,0.295,0.0,0.03225806451612903,0.0,0.8333333333333333,0.0,0.16666666666666666,0.25,0.0,0.5,1.0,1.0,1.0,0.75,0.75,0.6577234811703545,0.5555555555555556,1.0,0.5
12.249610947544653,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.134375,0.0,0.0,0.5,0.8333333333333333,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.5297063053093058,0.5555555555555556,1.0,0.5
12.077670930725649,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.5548541844599826,0.5555555555555556,1.0,0.5
12.144197241812089,1.0,1.0,0.0,0.0,0.4117647058823529,1.0,1.0,1.0,0.0,0.5,0.7000000000000001,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.0,0.7000000000000001,1.0,1.0,0.0,0.75,0.5,0.5814165134697542,0.4444444444444445,1.0,0.5
12.249610947544653,1.0,1.0,0.0,0.0,0.588235294117647,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.25,0.0,1.0,1.0,0.5,0.25,1.0,0.5,0.49461337883056,0.6666666666666665,1.0,0.5
12.523525876315125,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,0.75,0.5,0.636823630026123,0.6666666666666665,1.0,0.5
11.904967552746253,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.4,0.1375,1.0,0.0,0.5,0.8333333333333333,0.0,0.8333333333333333,1.0,0.21739130434782608,0.30000000000000004,1.0,1.0,0.0,0.75,0.625,0.4506507224388678,0.5555555555555556,1.0,0.25
12.160028707028768,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.75,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.5789513447587895,0.6666666666666665,1.0,0.5
12.404923504275338,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.7000000000000001,0.696875,0.0,0.0,0.5,0.8333333333333333,0.0,0.6666666666666666,0.25,0.0,0.7000000000000001,1.0,1.0,0.0,0.75,0.625,0.6705237198356255,0.6666666666666665,1.0,0.5
12.65395846952229,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,1.0,1.0,0.1275,1.0,0.0,0.5,0.8333333333333333,0.0,1.0,0.75,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.6592053323044431,0.8888888888888888,1.0,0.75
11.695247021764185,1.0,1.0,0.0,0.0,0.17647058823529413,1.0,1.0,1.0,0.0,0.25,0.30000000000000004,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.5,0.2028985507246377,0.4,1.0,1.0,0.25,0.25,0.75,0.4398207864931632,0.5555555555555556,1.0,0.25
11.917723684090689,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.75,0.625,0.4144968983276969,0.4444444444444445,1.0,0.5
12.077670930725649,1.0,1.0,0.0,0.0,0.588235294117647,1.0,1.0,1.0,0.0,1.0,1.0,0.08125,1.0,0.0,0.5,0.8333333333333333,0.0,0.6666666666666666,0.75,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.5472703445342297,0.6666666666666665,1.0,0.75
11.002099841204238,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.0,0.5,0.1,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.75,0.0,0.6000000000000001,1.0,1.0,0.0,0.75,0.25,0.4741472298041538,0.4444444444444445,1.0,0.25
12.083905011555967,1.0,1.0,0.0,0.0,0.17647058823529413,1.0,1.0,1.0,0.0,0.25,0.8,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.75,0.0,0.6000000000000001,0.3333333333333333,1.0,0.0,0.75,0.625,0.617395753891905,0.5555555555555556,1.0,0.5
11.917723684090689,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.6000000000000001,0.0825,0.0,0.0,0.5,0.8333333333333333,0.0,0.3333333333333333,0.0,0.0,0.7000000000000001,1.0,1.0,0.0,0.75,0.375,0.5232503927636873,0.4444444444444445,1.0,0.5
12.218495165528731,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.5,0.2,0.0,0.0,0.025806451612903226,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.0,0.1,1.0,1.0,0.25,0.75,0.75,0.5588042906475779,0.6666666666666665,1.0,0.5
11.630708500626614,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3175033921302578,0.5,1.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.0,0.5,0.25,0.0,1.0,1.0,1.0,0.25,0.75,0.5,0.34350958393203745,0.4444444444444445,1.0,0.5
11.777210959615614,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3331071913161465,0.5,1.0,0.0,1.0,0.0,0.25,0.16666666666666666,0.0,0.5,0.5,0.0,1.0,1.0,1.0,1.0,0.75,0.625,0.3652857057211274,0.4444444444444445,1.0,0.25
12.513557345278134,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,0.299375,0.0,0.12903225806451613,0.5,0.8333333333333333,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.5544125485993181,0.7777777777777777,1.0,0.5
11.856515169360303,1.0,1.0,0.0,0.0,0.17647058823529413,1.0,1.0,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.25,0.0,0.1,1.0,1.0,0.0,0.25,0.625,0.5005807050774278,0.5555555555555556,1.0,0.25
12.09458226949681,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.25,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.5275673988897709,0.5555555555555556,1.0,0.5
11.83500896413934,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.6666666666666666,0.75,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.3843722999154746,0.4444444444444445,1.0,0.5
12.278393307109802,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.8,0.07,1.0,0.0,1.0,0.8333333333333333,0.0,0.3333333333333333,1.0,0.0,0.7000000000000001,1.0,1.0,0.25,0.75,0.5,0.5663610380185573,0.5555555555555556,1.0,0.5
12.384218830913648,1.0,1.0,0.0,0.0,0.2941176470588235,0.6666666666666666,1.0,1.0,0.0,0.25,0.2,0.0,1.0,0.0,0.25,0.8333333333333333,0.0,0.3333333333333333,0.25,0.0,0.2,1.0,1.0,0.0,0.75,0.625,0.7291904570340066,0.5555555555555556,0.0,0.75
