SalePrice,GarageCars,KitchenQual,GarageFinish,FireplaceQu,CentralAir,OverallQual,GrLivArea,TotalBsmtSF,Neighborhood,BsmtFinSF1,OverallCond,YearBuilt
11.759785542901756,0.5,0.6666666666666666,0.3333333333333333,0.2,1.0,0.3333333333333333,0.4108686585376735,0.1746317512274959,0.2727272727272727,0.0783132530120482,0.75,0.4411764705882353
12.007621706806335,0.5,0.3333333333333333,0.6666666666666666,0.2,1.0,0.7777777777777777,0.5862959050147616,0.09148936170212768,0.5909090909090909,0.07565556343019135,0.75,0.16176470588235295
12.406561506279573,0.25,0.3333333333333333,0.3333333333333333,0.6000000000000001,1.0,0.6666666666666665,0.6980668303424507,0.16890343698854338,0.7727272727272727,0.0,0.75,0.5147058823529411
13.534473028231163,0.75,1.0,1.0,1.0,1.0,1.0,0.9052269167178816,0.4,1.0,0.2577958894401134,0.625,0.09558823529411764
11.95053502640496,0.25,0.3333333333333333,0.3333333333333333,0.8,1.0,0.4444444444444445,0.4922506594676195,0.11963993453355155,0.7272727272727273,0.0,0.625,0.6470588235294118
12.165250651009917,0.5,0.3333333333333333,1.0,0.6000000000000001,1.0,0.5555555555555556,0.5624948762746405,0.15433715220949265,0.5909090909090909,0.14670446491849753,0.5,0.07352941176470587
11.79810440720389,0.25,0.3333333333333333,0.3333333333333333,0.8,1.0,0.4444444444444445,0.4719223779518655,0.13617021276595745,0.3636363636363637,0.06644223954642098,0.75,0.4411764705882353
12.33569641332368,0.5,1.0,0.6666666666666666,0.2,1.0,0.6666666666666665,0.5139599413361617,0.2319148936170213,0.8181818181818182,0.0,0.5,0.0
12.206072645530176,0.5,0.3333333333333333,0.6666666666666666,0.6000000000000001,1.0,0.6666666666666665,0.6486996026216678,0.1811783960720131,0.5454545454545454,0.15219702338766833,0.625,0.2647058823529412
12.487485104968359,0.75,0.6666666666666666,0.6666666666666666,0.6000000000000001,1.0,0.6666666666666665,0.6892729220877949,0.20687397708674307,1.0,0.0,0.5,0.09558823529411764
12.367340793126294,0.5,0.6666666666666666,0.3333333333333333,1.0,1.0,0.7777777777777777,0.7895281333664634,0.2225859247135843,0.3636363636363637,0.18355776045357905,0.375,0.6470588235294118
11.931635799828413,0.25,0.3333333333333333,0.3333333333333333,0.2,1.0,0.4444444444444445,0.5447815251457646,0.14893617021276598,0.0,0.0744153082919915,0.5,0.4191176470588235
11.813030057420569,0.25,0.3333333333333333,0.3333333333333333,0.2,1.0,0.4444444444444445,0.40451269058838335,0.17152209492635026,0.3636363636363637,0.10382707299787383,0.5,0.375
11.951180395901384,0.5,0.3333333333333333,0.6666666666666666,0.2,1.0,0.4444444444444445,0.43053546921044505,0.1833060556464812,0.3636363636363637,0.13749114103472715,0.625,0.3308823529411765
11.820410164718187,0.25,0.3333333333333333,0.3333333333333333,0.2,1.0,0.5555555555555556,0.4151525987535134,0.176759410801964,0.3636363636363637,0.1009922041105599,0.75,0.3676470588235294
12.885202034321914,0.75,1.0,1.0,1.0,1.0,0.8888888888888888,0.6066951418758904,0.3037643207855974,0.9090909090909092,0.2560240963855422,0.125,0.0
11.99535161421452,0.5,0.3333333333333333,0.3333333333333333,0.6000000000000001,1.0,0.5555555555555556,0.505689101118135,0.11833060556464813,0.5454545454545454,0.10506732813607372,0.625,0.2720588235294117
11.626254150277234,0.5,0.3333333333333333,0.3333333333333333,0.2,1.0,0.5555555555555556,0.615355772845207,0.0,0.2727272727272727,0.0,0.5,0.2352941176470588
12.3013828253345,0.5,0.6666666666666666,0.6666666666666666,0.8,1.0,0.6666666666666665,0.540900392485459,0.25220949263502457,0.9545454545454546,0.21279234585400425,0.5,0.036764705882352935
12.106252310247962,0.5,0.3333333333333333,0.3333333333333333,0.6000000000000001,1.0,0.5555555555555556,0.5510825872820413,0.22291325695581016,0.5454545454545454,0.0,0.5,0.22058823529411764
11.630708500626614,0.25,0.3333333333333333,1.0,0.2,1.0,0.4444444444444445,0.36149413374885053,0.1518821603927987,0.18181818181818185,0.05457122608079377,0.625,0.375
12.429216196844385,0.75,0.6666666666666666,0.6666666666666666,0.6000000000000001,1.0,0.7777777777777777,0.6665228823649914,0.18739770867430444,1.0,0.11605244507441533,0.5,0.05882352941176471
11.225243392518447,0.25,0.3333333333333333,0.3333333333333333,0.2,1.0,0.3333333333333333,0.41906148138129895,0.08936170212765958,0.045454545454545456,0.0,0.5,0.2720588235294117
12.128111104060464,0.5,0.6666666666666666,0.6666666666666666,0.2,1.0,0.6666666666666665,0.4906667003505621,0.2188216039279869,0.6363636363636364,0.1238483345145287,0.5,0.029411764705882356
12.089538829274224,0.5,0.3333333333333333,1.0,0.6000000000000001,1.0,0.5555555555555556,0.6089749582207267,0.09574468085106384,0.5454545454545454,0.0,0.75,0.16911764705882354
11.904967552746253,0.5,0.3333333333333333,0.3333333333333333,0.6000000000000001,1.0,0.5555555555555556,0.3990702712650509,0.16890343698854338,0.5454545454545454,0.1071934798015592,0.625,0.21323529411764705
11.385092093460345,0.0,0.3333333333333333,0.0,0.2,1.0,0.3333333333333333,0.3337503366317498,0.14042553191489365,0.3636363636363637,0.10878809355067327,0.375,0.25735294117647056
11.728036844587177,0.5,0.3333333333333333,1.0,0.6000000000000001,1.0,0.5555555555555556,0.4608712102569452,0.09181669394435353,0.5,0.05049610205527995,0.625,0.21323529411764705
11.884489021402711,0.5,0.3333333333333333,1.0,0.2,1.0,0.4444444444444445,0.4125224730433148,0.08952536824877251,0.2272727272727273,0.09691708008504607,0.5,0.007352941176470587
11.979799201207035,0.5,0.3333333333333333,1.0,0.4,1.0,0.5555555555555556,0.4506507224388678,0.10720130932896893,0.3636363636363637,0.11605244507441533,0.625,0.34558823529411764
11.782952602183288,0.5,0.3333333333333333,0.3333333333333333,0.2,1.0,0.4444444444444445,0.3514415368352304,0.14140752864157122,0.4090909090909091,0.053330970942593904,0.5,0.16911764705882354
12.278393307109802,0.5,0.6666666666666666,0.6666666666666666,0.6000000000000001,1.0,0.7777777777777777,0.6170257221861508,0.12716857610474633,0.4545454545454546,0.0673281360737066,0.5,0.09558823529411764
12.061046873479915,0.5,0.6666666666666666,0.6666666666666666,0.2,1.0,0.5555555555555556,0.4425595120057255,0.18952536824877253,0.5909090909090909,0.09922041105598868,0.625,0.125
11.461632170582678,0.25,0.3333333333333333,0.3333333333333333,0.2,0.0,0.4444444444444445,0.425163543976566,0.10081833060556464,0.2272727272727273,0.041814316087880936,0.625,0.4926470588235294
11.94405831982697,0.75,0.3333333333333333,0.3333333333333333,0.8,1.0,0.4444444444444445,0.5109746892029188,0.14337152209492635,0.18181818181818185,0.0,0.875,0.6838235294117647
11.941455846009385,0.5,0.3333333333333333,0.3333333333333333,0.2,1.0,0.4444444444444445,0.5450085064037578,0.2551554828150573,0.18181818181818185,0.05988660524450745,0.625,0.4338235294117647
11.870599909242046,0.25,0.3333333333333333,0.6666666666666666,0.6000000000000001,1.0,0.4444444444444445,0.4355179498654476,0.1872340425531915,0.3636363636363637,0.13253012048192772,0.625,0.34558823529411764
12.173032791451972,0.5,0.6666666666666666,0.6666666666666666,0.4,1.0,0.5555555555555556,0.5712404295635642,0.2304418985270049,0.4545454545454546,0.20163004961020556,0.5,0.10294117647058824
11.884489021402711,0.5,0.3333333333333333,1.0,0.2,1.0,0.4444444444444445,0.5781257894752483,0.2661211129296236,0.3636363636363637,0.09355067328136074,0.5,0.34558823529411764
11.424094251263615,0.0,0.3333333333333333,0.0,0.2,1.0,0.5555555555555556,0.4576907613200048,0.10998363338788872,0.09090909090909093,0.0,0.5,0.25735294117647056
12.240474072247505,0.5,0.6666666666666666,0.6666666666666666,0.8,1.0,0.6666666666666665,0.4961798032872231,0.22225859247135848,0.9545454545454546,0.1275690999291283,0.5,0.029411764705882356
12.367340793126294,0.5,0.3333333333333333,0.6666666666666666,0.8,1.0,0.5555555555555556,0.4674302505604886,0.2621931260229133,0.7727272727272727,0.0760099220411056,0.75,0.3529411764705882
12.358793732547838,0.5,0.6666666666666666,0.6666666666666666,0.2,1.0,0.6666666666666665,0.6476825910583717,0.15646481178396074,0.4545454545454546,0.11622962437987246,0.5,0.044117647058823525
12.331382836495619,0.5,0.6666666666666666,0.6666666666666666,0.2,1.0,0.6666666666666665,0.5895118387854228,0.14173486088379705,0.8181818181818182,0.07087172218284904,0.5,0.022058823529411763
11.870599909242046,0.5,0.6666666666666666,0.6666666666666666,0.2,1.0,0.5555555555555556,0.329603158084919,0.13878887070376433,0.6363636363636364,0.11729270021261518,0.5,0.044117647058823525
11.719939634354555,0.25,0.3333333333333333,0.3333333333333333,0.2,1.0,0.4444444444444445,0.4858718189503266,0.09950900163666122,0.3636363636363637,0.07583274273564848,0.625,0.4117647058823529
12.132964173709535,0.5,0.6666666666666666,0.6666666666666666,0.2,1.0,0.6666666666666665,0.5501892780233746,0.12602291325695586,0.6363636363636364,0.08681785967399007,0.5,0.029411764705882356
11.694413341015606,0.5,0.3333333333333333,0.3333333333333333,0.8,1.0,0.4444444444444445,0.42738540139212455,0.1297872340425532,0.18181818181818185,0.08982990786676116,0.75,0.4926470588235294
11.877568578558137,0.5,0.6666666666666666,0.6666666666666666,0.2,1.0,0.4444444444444445,0.3443108306583831,0.1374795417348609,0.4545454545454546,0.1323529411764706,0.75,0.1764705882352941
11.67419361256635,0.25,0.0,0.3333333333333333,0.2,1.0,0.5555555555555556,0.6684489321962213,0.16497545008183306,0.18181818181818185,0.0,0.375,0.9338235294117648
11.872346634576989,0.5,0.3333333333333333,0.3333333333333333,0.2,1.0,0.5555555555555556,0.38114168131206494,0.16055646481178398,0.3636363636363637,0.049964564138908575,0.5,0.2647058823529412
12.422505731952894,0.75,0.6666666666666666,0.6666666666666666,0.2,1.0,0.6666666666666665,0.5733410905966272,0.27643207855973817,0.8181818181818182,0.0,0.625,0.0
12.061046873479915,0.5,0.6666666666666666,0.6666666666666666,0.2,1.0,0.6666666666666665,0.5598937595667497,0.12504091653027824,0.9545454545454546,0.10046066619418853,0.5,0.044117647058823525
11.827736204810266,0.5,0.3333333333333333,0.3333333333333333,0.2,1.0,0.4444444444444445,0.6186878252209094,0.1518821603927987,0.3636363636363637,0.038979447200566966,0.5,0.4338235294117647
11.976659481202367,0.5,0.3333333333333333,0.3333333333333333,0.8,1.0,0.5555555555555556,0.5680658619371846,0.16432078559738136,0.13636363636363635,0.07069454287739192,0.75,0.4338235294117647
11.695247021764185,0.5,0.3333333333333333,0.3333333333333333,0.8,1.0,0.4444444444444445,0.4311621306293212,0.1833060556464812,0.18181818181818185,0.14546420978029767,0.625,0.6323529411764706
12.279323107269766,0.5,0.6666666666666666,0.3333333333333333,0.2,1.0,0.6666666666666665,0.5422750714632351,0.1237315875613748,0.8181818181818182,0.004252303330970942,0.5,0.007352941176470587
12.122147410592413,0.5,0.6666666666666666,0.3333333333333333,0.2,1.0,0.6666666666666665,0.5198559157936766,0.11309328968903437,0.8181818181818182,0.07973068745570518,0.5,0.05147058823529412
11.767567683343811,0.25,0.3333333333333333,1.0,0.2,1.0,0.4444444444444445,0.36453063546978814,0.15319148936170213,0.3636363636363637,0.043940467753366415,0.75,0.3970588235294117
12.269047444691562,0.5,0.6666666666666666,0.6666666666666666,0.2,1.0,0.6666666666666665,0.5275673988897709,0.24108019639934536,0.6363636363636364,0.1261516654854713,0.5,0.044117647058823525
11.956553034172742,0.5,0.6666666666666666,1.0,0.6000000000000001,1.0,0.6666666666666665,0.5208290946149967,0.11914893617021274,0.6363636363636364,0.0,0.5,0.007352941176470587
11.626254150277234,0.5,0.6666666666666666,0.3333333333333333,0.2,1.0,0.4444444444444445,0.5109746892029188,0.1335515548281506,0.2727272727272727,0.0,0.75,0.6544117647058824
11.831379196088765,0.5,0.6666666666666666,0.6666666666666666,0.8,1.0,0.5555555555555556,0.4925139644879231,0.13404255319148936,0.8636363636363636,0.01966690290574061,0.625,0.375
12.11996994647676,0.5,0.6666666666666666,1.0,0.8,1.0,0.6666666666666665,0.5797749779095471,0.1374795417348609,0.5909090909090909,0.0,0.5,0.022058823529411763
11.957611286231675,0.5,0.3333333333333333,0.6666666666666666,0.6000000000000001,1.0,0.5555555555555556,0.35534179992186843,0.14533551554828153,0.4090909090909091,0.13695960311835578,0.625,0.21323529411764705
11.982929094215965,0.5,0.6666666666666666,0.6666666666666666,0.6000000000000001,1.0,0.6666666666666665,0.5246952563589131,0.06284779050736497,0.5909090909090909,0.0,0.5,0.1176470588235294
12.160028707028768,0.5,0.3333333333333333,1.0,0.8,1.0,0.5555555555555556,0.7197638443370704,0.09623567921440264,0.7272727272727273,0.0,0.75,0.6323529411764706
12.072541252905653,0.5,0.3333333333333333,0.6666666666666666,0.6000000000000001,1.0,0.4444444444444445,0.5227674571549676,0.08510638297872343,0.2727272727272727,0.07866761162296244,0.625,0.3382352941176471
12.577636201962655,0.75,0.6666666666666666,1.0,0.8,1.0,0.7777777777777777,0.6779249526771793,0.18854337152209494,1.0,0.09284195605953224,0.75,0.08088235294117647
12.36307639433984,0.25,0.6666666666666666,0.3333333333333333,0.8,1.0,0.6666666666666665,0.6470029553479829,0.20883797054009826,0.7272727272727273,0.0,1.0,0.6102941176470588
11.6613454700885,0.25,0.0,0.3333333333333333,0.2,1.0,0.4444444444444445,0.4668647024329236,0.11227495908346972,0.2272727272727273,0.0,0.75,0.6470588235294118
11.951180395901384,0.5,0.3333333333333333,0.3333333333333333,0.2,1.0,0.5555555555555556,0.4058603123265274,0.16530278232405893,0.7727272727272727,0.0892983699503898,0.75,0.2867647058823529
11.589886506106355,0.25,0.3333333333333333,0.3333333333333333,0.2,1.0,0.4444444444444445,0.36903706938568304,0.15515548281505728,0.2727272727272727,0.0,0.5,0.2867647058823529
11.877568578558137,0.5,0.6666666666666666,1.0,0.2,1.0,0.5555555555555556,0.329603158084919,0.13878887070376433,0.6363636363636364,0.121367824238129,0.5,0.044117647058823525
12.098487434850234,0.5,0.6666666666666666,0.6666666666666666,0.2,1.0,0.6666666666666665,0.5124704642790245,0.23273322422258594,0.6363636363636364,0.0,0.5,0.022058823529411763
12.069680020624617,0.25,0.0,0.3333333333333333,0.8,1.0,0.6666666666666665,0.5461412332071518,0.11522094926350245,0.7272727272727273,0.04872430900070872,0.75,0.5
12.644327576461327,0.75,1.0,1.0,1.0,1.0,1.0,0.6343645814457166,0.16644844517184945,0.8181818181818182,0.1355421686746988,0.5,0.007352941176470587
11.951180395901384,0.5,0.3333333333333333,0.6666666666666666,0.4,1.0,0.5555555555555556,0.4935652290905646,0.10801963993453356,0.3636363636363637,0.09071580439404678,0.5,0.29411764705882354
11.418614785498988,0.25,0.3333333333333333,0.3333333333333333,0.8,0.0,0.2222222222222222,0.41416859178121257,0.16481178396072013,0.0,0.0,0.375,0.6176470588235294
11.83862560460953,0.25,0.3333333333333333,0.6666666666666666,0.2,1.0,0.4444444444444445,0.4058603123265274,0.17217675941080202,0.3636363636363637,0.1800141743444366,0.5,0.2794117647058824
12.098849284742151,0.5,0.6666666666666666,0.6666666666666666,0.8,1.0,0.6666666666666665,0.5304164098203104,0.10703764320785597,0.5909090909090909,0.09815733522324592,0.5,0.0
12.095141084822894,0.5,0.3333333333333333,1.0,0.6000000000000001,1.0,0.5555555555555556,0.5958573053980101,0.16072013093289692,0.5909090909090909,0.0,0.5,0.0661764705882353
11.911701584927595,0.5,0.6666666666666666,0.6666666666666666,0.8,1.0,0.5555555555555556,0.329603158084919,0.13878887070376433,0.6363636363636364,0.11729270021261518,0.5,0.029411764705882356
12.491251587763836,0.5,1.0,0.6666666666666666,1.0,1.0,0.8888888888888888,0.5722923193616571,0.2756137479541735,0.9545454545454546,0.004961020552799433,0.5,0.022058823529411763
11.771436160121727,0.5,0.3333333333333333,0.3333333333333333,0.8,0.0,0.5555555555555556,0.6432414379705875,0.12029459901800328,0.18181818181818185,0.05652019844082212,0.5,0.6691176470588235
12.923912438680489,0.75,0.6666666666666666,1.0,1.0,1.0,0.7777777777777777,0.8035685699803254,0.33273322422258594,1.0,0.14457831325301204,0.5,0.11029411764705882
12.259613412458204,0.5,0.3333333333333333,0.6666666666666666,0.2,1.0,0.5555555555555556,0.5950703189144808,0.12995090016366614,0.6363636363636364,0.12508858965272854,0.5,0.0661764705882353
11.982929094215965,0.5,0.3333333333333333,0.3333333333333333,0.8,0.0,0.4444444444444445,0.6996824665587154,0.15613747954173487,0.18181818181818185,0.1176470588235294,0.375,0.7794117647058824
12.136186518066006,0.5,0.3333333333333333,1.0,0.6000000000000001,1.0,0.5555555555555556,0.5942815777216213,0.15319148936170213,0.5909090909090909,0.0,0.5,0.05882352941176471
11.813030057420569,0.25,0.3333333333333333,0.6666666666666666,0.2,1.0,0.3333333333333333,0.4608712102569452,0.18559738134206225,0.2272727272727273,0.18763288447909285,0.625,0.3897058823529412
11.456355113481836,0.25,0.3333333333333333,0.3333333333333333,0.0,1.0,0.5555555555555556,0.3832987018882577,0.07905073649754503,0.09090909090909093,0.0,0.5,0.25
12.178187442040636,0.5,0.6666666666666666,1.0,0.6000000000000001,1.0,0.6666666666666665,0.614051451141501,0.1165302782324059,0.5909090909090909,0.0,0.5,0.10294117647058824
12.283033686666302,0.5,0.6666666666666666,0.6666666666666666,0.2,1.0,0.6666666666666665,0.5701854026006781,0.13322422258592473,0.8181818181818182,0.09443656980864636,0.5,0.07352941176470587
11.477298287327075,0.25,0.3333333333333333,0.3333333333333333,0.2,0.0,0.4444444444444445,0.3040926990928288,0.12569558101472994,0.7272727272727273,0.0,0.5,0.5955882352941176
11.703545824578876,0.25,0.0,0.3333333333333333,0.8,0.0,0.5555555555555556,0.3705265464428198,0.155810147299509,0.13636363636363635,0.0,0.625,0.6838235294117647
12.219309648562168,0.5,0.6666666666666666,0.6666666666666666,0.8,1.0,0.6666666666666665,0.4987751948152099,0.22389525368248772,0.9545454545454546,0.0,0.5,0.007352941176470587
12.858319703517948,0.75,1.0,1.0,0.8,1.0,0.6666666666666665,0.7387662372176043,0.20687397708674307,0.6363636363636364,0.17434443656980864,0.5,0.0
12.415433652431743,0.75,0.6666666666666666,1.0,0.8,1.0,0.6666666666666665,0.5313610039154666,0.2219312602291326,0.6818181818181819,0.1895818568391212,0.5,0.0
11.580584113444045,0.25,0.3333333333333333,0.3333333333333333,0.2,0.0,0.3333333333333333,0.4882773835704266,0.11227495908346972,0.18181818181818185,0.0,0.375,0.5955882352941176
11.695247021764185,0.25,0.3333333333333333,1.0,0.2,1.0,0.4444444444444445,0.35534179992186843,0.14926350245499184,0.3636363636363637,0.01966690290574061,0.75,0.3602941176470588
11.849397701591439,0.25,0.3333333333333333,0.3333333333333333,0.6000000000000001,1.0,0.4444444444444445,0.5447815251457646,0.14942716857610475,0.3636363636363637,0.10276399716513113,0.625,0.4632352941176471
12.396693005138824,0.5,0.6666666666666666,0.6666666666666666,0.8,1.0,0.6666666666666665,0.6451271962830258,0.09574468085106384,0.3636363636363637,0.07530120481927711,0.75,0.3529411764705882
11.626254150277234,0.25,0.3333333333333333,0.3333333333333333,0.2,1.0,0.4444444444444445,0.4812828536188469,0.10310965630114567,0.09090909090909093,0.0,0.5,0.2794117647058824
12.185869938212655,0.5,0.6666666666666666,0.6666666666666666,0.8,1.0,0.5555555555555556,0.4823679780232322,0.2137479541734861,0.9545454545454546,0.15946137491141035,0.5,0.029411764705882356
12.042965307660026,0.75,0.3333333333333333,0.3333333333333333,0.2,1.0,0.5555555555555556,0.3997551703724063,0.1656301145662848,0.4090909090909091,0.09549964564138907,0.5,0.25
12.278393307109802,0.5,0.6666666666666666,0.6666666666666666,0.4,1.0,0.6666666666666665,0.5299431652300703,0.2425531914893617,0.4545454545454546,0.2556697377746279,0.5,0.0661764705882353
12.040608205802641,0.25,0.3333333333333333,0.6666666666666666,0.6000000000000001,1.0,0.4444444444444445,0.5982078142348839,0.14140752864157122,0.3636363636363637,0.0956768249468462,0.5,0.3308823529411765
12.66032791780777,0.75,1.0,1.0,0.8,1.0,0.8888888888888888,0.6032476294724716,0.3008183306055647,0.8636363636363636,0.2232459248759745,0.5,0.022058823529411763
12.276065017350211,0.5,0.6666666666666666,0.3333333333333333,0.2,0.0,0.5555555555555556,0.6560696666647132,0.1381342062193126,0.13636363636363635,0.0,0.625,0.6838235294117647
12.049418835484795,0.5,0.3333333333333333,0.3333333333333333,0.6000000000000001,1.0,0.5555555555555556,0.5461412332071518,0.10638297872340427,0.4545454545454546,0.0,0.625,0.22058823529411764
12.388394202324125,0.5,0.3333333333333333,0.3333333333333333,0.8,1.0,0.5555555555555556,0.6913794803750668,0.14844517184942718,0.7727272727272727,0.0,0.875,0.7352941176470588
11.561715629139659,0.75,0.3333333333333333,0.3333333333333333,0.2,1.0,0.2222222222222222,0.4565271080389852,0.10998363338788872,0.18181818181818185,0.0,0.375,0.6691176470588235
11.804848531679266,0.5,0.3333333333333333,0.3333333333333333,0.8,0.0,0.5555555555555556,0.6811824875785022,0.19869067103109656,0.18181818181818185,0.18532955350815025,0.625,0.7132352941176471
11.957611286231675,0.5,0.3333333333333333,0.3333333333333333,0.2,1.0,0.4444444444444445,0.3843722999154746,0.16202945990180034,0.6363636363636364,0.1268603827072998,0.5,0.08088235294117647
11.812289042195847,0.5,0.3333333333333333,0.3333333333333333,0.2,1.0,0.4444444444444445,0.3337503366317498,0.14042553191489365,0.2727272727272727,0.121367824238129,0.5,0.19852941176470587
12.273731294003987,0.5,0.6666666666666666,0.6666666666666666,0.2,1.0,0.6666666666666665,0.5397507318101109,0.25139116202945994,0.6363636363636364,0.1435152374202693,0.5,0.044117647058823525
13.275827535915461,0.75,1.0,0.6666666666666666,0.8,1.0,0.8888888888888888,0.7549243685457045,0.28379705400982,0.9545454545454546,0.0,0.5,0.007352941176470587
12.439871229831715,0.5,0.6666666666666666,0.6666666666666666,0.6000000000000001,1.0,0.6666666666666665,0.6059319263081115,0.14729950900163669,0.8181818181818182,0.1456413890857548,0.5,0.0
12.659734090733716,0.75,0.6666666666666666,0.3333333333333333,0.8,1.0,0.8888888888888888,0.6013177268219771,0.2981996726677578,0.9545454545454546,0.008504606661941885,0.5,0.0
11.877568578558137,0.5,0.3333333333333333,0.3333333333333333,0.8,1.0,0.4444444444444445,0.4425595120057255,0.1497545008183306,0.13636363636363635,0.11428065201984408,0.5,0.6397058823529411
11.686878772093667,0.25,0.3333333333333333,0.3333333333333333,0.2,1.0,0.5555555555555556,0.4674302505604886,0.16890343698854338,0.3636363636363637,0.04961020552799433,0.5,0.4264705882352941
11.884489021402711,0.5,0.3333333333333333,0.3333333333333333,0.2,1.0,0.4444444444444445,0.4206775201828461,0.17954173486088382,0.6363636363636364,0.0,0.5,0.11029411764705882
12.429216196844385,0.5,0.6666666666666666,0.6666666666666666,0.8,1.0,0.7777777777777777,0.6317107784637686,0.17234042553191492,0.8181818181818182,0.0,0.5,0.036764705882352935
12.198544379109382,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666665,0.6190561233056564,0.0,0.2272727272727273,0.0,0.5,0.044117647058823525
11.786762130599953,0.5,0.6666666666666666,1.0,0.2,1.0,0.5555555555555556,0.329603158084919,0.13878887070376433,0.6363636363636364,0.1167611622962438,0.5,0.029411764705882356
12.264341553654152,0.5,0.6666666666666666,0.6666666666666666,0.2,1.0,0.7777777777777777,0.5895118387854228,0.14173486088379705,0.6363636363636364,0.0035435861091424525,0.5,0.014705882352941175
12.097373228606832,0.5,0.3333333333333333,0.3333333333333333,0.2,1.0,0.6666666666666665,0.5315967588581785,0.12176759410801966,0.8181818181818182,0.09727143869596032,0.5,0.0661764705882353
11.898187865760873,0.25,0.3333333333333333,0.3333333333333333,0.2,1.0,0.4444444444444445,0.4925139644879231,0.10998363338788872,0.0,0.08079376328844791,0.75,0.6544117647058824
11.898187865760873,0.5,0.3333333333333333,0.3333333333333333,0.2,1.0,0.5555555555555556,0.39700758158151217,0.15384615384615385,0.6363636363636364,0.08947554925584691,0.625,0.22058823529411764
12.273731294003987,0.75,0.6666666666666666,1.0,0.8,1.0,0.5555555555555556,0.6210749371183417,0.1463175122749591,0.8181818181818182,0.0,0.5,0.007352941176470587
12.254862809699604,0.5,0.3333333333333333,0.3333333333333333,0.6000000000000001,1.0,0.5555555555555556,0.6458104418424973,0.2523731587561375,0.5454545454545454,0.13997165131112688,0.625,0.2352941176470588
11.759785542901756,0.25,0.0,0.3333333333333333,0.2,0.0,0.5555555555555556,0.5644332388146114,0.1319148936170213,0.3181818181818182,0.0,0.375,0.6985294117647058
12.531772785169474,0.5,0.6666666666666666,1.0,0.6000000000000001,1.0,0.5555555555555556,0.6577234811703545,0.2363338788870704,0.7727272727272727,0.12349397590361448,0.75,0.3602941176470588
12.249610947544653,0.5,0.6666666666666666,1.0,0.6000000000000001,1.0,0.5555555555555556,0.5297063053093058,0.24189852700491,0.6363636363636364,0.17611622962437987,0.5,0.08088235294117647
12.077670930725649,0.5,0.6666666666666666,0.6666666666666666,0.2,1.0,0.5555555555555556,0.5548541844599826,0.12454991816693944,0.4545454545454546,0.06856839121190646,0.5,0.10294117647058824
12.144197241812089,0.5,0.3333333333333333,0.3333333333333333,0.2,1.0,0.4444444444444445,0.5814165134697542,0.28281505728314243,0.4090909090909091,0.2845499645641389,0.5,0.22058823529411764
12.249610947544653,0.5,0.6666666666666666,0.6666666666666666,0.8,1.0,0.6666666666666665,0.49461337883056,0.22127659574468087,0.8181818181818182,0.0,0.5,0.007352941176470587
12.523525876315125,0.5,0.6666666666666666,0.6666666666666666,0.8,1.0,0.6666666666666665,0.636823630026123,0.14206219312602292,0.5909090909090909,0.0,0.5,0.0
11.904967552746253,0.25,0.3333333333333333,0.6666666666666666,0.2,1.0,0.5555555555555556,0.4506507224388678,0.19541734860883803,0.3636363636363637,0.0,0.625,0.375
12.160028707028768,0.5,0.6666666666666666,0.6666666666666666,0.6000000000000001,1.0,0.6666666666666665,0.5789513447587895,0.14402618657937807,0.6363636363636364,0.0,0.5,0.09558823529411764
12.404923504275338,0.5,0.3333333333333333,1.0,0.8,1.0,0.6666666666666665,0.6705237198356255,0.3638297872340426,0.3636363636363637,0.3330970942593905,0.625,0.25
12.65395846952229,0.75,1.0,1.0,1.0,1.0,0.8888888888888888,0.6592053323044431,0.2356792144026187,0.6363636363636364,0.16017009213323885,0.5,0.0661764705882353
11.695247021764185,0.25,0.3333333333333333,0.6666666666666666,0.8,1.0,0.5555555555555556,0.4398207864931632,0.14108019639934535,0.13636363636363635,0.0,0.75,0.5808823529411765
11.917723684090689,0.5,0.3333333333333333,1.0,0.4,1.0,0.4444444444444445,0.4144968983276969,0.17643207855973814,0.3636363636363637,0.13004961020552802,0.625,0.2867647058823529
12.077670930725649,0.75,0.6666666666666666,0.6666666666666666,0.6000000000000001,1.0,0.6666666666666665,0.5472703445342297,0.2268412438625205,0.6818181818181819,0.17505315379163713,0.5,0.014705882352941175
11.002099841204238,0.25,0.3333333333333333,0.3333333333333333,0.2,1.0,0.4444444444444445,0.4741472298041538,0.20883797054009826,0.2272727272727273,0.0,0.25,0.375
12.083905011555967,0.5,0.3333333333333333,0.3333333333333333,0.6000000000000001,1.0,0.5555555555555556,0.617395753891905,0.14664484451718496,0.7272727272727273,0.0,0.625,0.5955882352941176
11.917723684090689,0.5,0.0,1.0,0.8,1.0,0.4444444444444445,0.5232503927636873,0.23993453355155486,0.2272727272727273,0.031183557760453583,0.375,0.34558823529411764
12.218495165528731,0.5,0.6666666666666666,0.6666666666666666,0.2,1.0,0.6666666666666665,0.5588042906475779,0.19770867430441896,0.5454545454545454,0.037739192062367116,0.75,0.16176470588235295
11.630708500626614,0.5,0.3333333333333333,0.3333333333333333,0.2,1.0,0.4444444444444445,0.34350958393203745,0.14435351882160394,0.6363636363636364,0.024450744153082918,0.5,0.25735294117647056
